Index,MSE,SSIM,Mean MSE,Mean SSIM
560,0.00022128670299526121,0.9543543638959674,-,-
561,0.000378856603546699,0.8990981469916838,-,-
562,0.0038366857024971636,0.7640325870363456,-,-
563,0.00042624484457749116,0.8910741219014185,-,-
564,0.0003204616699128522,0.9382028468855973,-,-
565,4.83943654824295e-05,0.9827445163535607,-,-
566,0.0005786373963882119,0.8283395060371823,-,-
567,0.0006809907016228721,0.8699435859663737,-,-
568,7.450616333967125e-05,0.967518931006691,-,-
569,0.0001446226674764203,0.9655226419561284,-,-
570,2.0225087249854792e-05,0.9917727917515939,-,-
571,0.0005495723143675564,0.9047840128959413,-,-
572,0.0016522449979232137,0.8110562467547824,-,-
573,0.00017575184911222203,0.9528396736734455,-,-
574,0.00010773916002949975,0.9812278295528506,-,-
575,0.00044940777109786154,0.9045211208146275,-,-
576,0.0007362745925444192,0.8728952903518686,-,-
577,0.00020868036077063398,0.9603363175614262,-,-
578,0.000192748953746407,0.9440133706018963,-,-
579,0.0007878142001448512,0.8233448647721476,-,-
580,9.68328592302817e-05,0.9716233504624292,-,-
581,0.0005020991264258256,0.8847920191979854,-,-
582,0.0007390601892992266,0.8377601960046501,-,-
583,0.0011648780929087534,0.8662724360524717,-,-
584,0.00015984912546051982,0.9669603995226722,-,-
585,0.00043658961319920553,0.9335091141797845,-,-
586,0.00019737580237597614,0.9349402019452532,-,-
587,0.0008084871892887461,0.8506757981659752,-,-
588,0.0014015302579241955,0.8367349630897998,-,-
589,0.0003818716672817044,0.9511533869265708,-,-
590,0.0002655131538085175,0.9448375526422752,-,-
591,0.00024228072527010633,0.9401362241892373,-,-
592,0.00033747532264657065,0.9337809983521881,-,-
593,0.0001937429429250531,0.9526665786995301,-,-
594,5.551666752165182e-05,0.9818605161574172,-,-
595,3.374047174218943e-05,0.9769733987683511,-,-
596,0.0002583158337180767,0.9368718304734547,-,-
597,0.0003025047755057237,0.9370210566226895,-,-
598,0.00017380799902035253,0.9430985233056653,-,-
599,0.00018434031277011326,0.9468635558771415,-,-
600,0.00039493694346672746,0.921105802643711,-,-
601,0.00030079149560068773,0.9144900262602431,-,-
602,0.0006511390332710573,0.8995378520162739,-,-
603,0.00024190122218747123,0.9371019472631951,-,-
604,0.0002821042784008137,0.9474305613434275,-,-
605,3.7573011594150134e-05,0.9939710849987465,-,-
606,0.0024912799789508174,0.8073142895381262,-,-
607,0.00019832566328919956,0.964549688950716,-,-
608,0.00015219949064949634,0.9566266798642031,-,-
609,0.00019968702027748955,0.9532533937143146,-,-
610,0.0001009864322131925,0.9652151693264112,-,-
611,0.0008002484421343297,0.9031742045305194,-,-
612,0.0003027728547181666,0.905179822930347,-,-
613,0.0010839998080420454,0.8567763473154035,-,-
614,0.0004018584618982766,0.8956851507288618,-,-
615,0.00032427766166527936,0.9248978918658036,-,-
616,0.0004868208177298545,0.8970147737927295,-,-
617,0.00036567107783839895,0.9356591367045308,-,-
618,0.0011279714181224856,0.8187663527282087,-,-
619,0.0005331797669696623,0.9003734830392285,-,-
620,0.00012882585166173257,0.9629432993320808,-,-
621,0.00016487092206562206,0.9554562772713286,-,-
622,0.0001926507683558415,0.9412569112624064,-,-
623,0.0002912873704352757,0.9401788649537293,-,-
624,0.0006351348146088828,0.8305706382618423,-,-
625,0.0006689966390809848,0.8915002285559445,-,-
626,0.00028501343429880463,0.9429239421773681,-,-
627,0.00011502473665078601,0.9596778496909636,-,-
628,0.00026835501410173883,0.9474874880951278,-,-
629,0.0004749105988922702,0.9249432628978596,-,-
630,0.0001567733853605583,0.9396584703850143,-,-
631,0.0003497826958729591,0.9081240584375243,-,-
632,7.3928083062634e-05,0.978741820217497,-,-
633,0.0012412034439904748,0.8680880110278528,-,-
634,0.00015268159194923927,0.9464191473443941,-,-
635,6.865475534462244e-05,0.978541683352679,-,-
636,0.0004782191155923365,0.9165900555263091,-,-
637,0.0013644051482240855,0.8869267056264789,-,-
638,0.0006066069942197487,0.9061322733168065,-,-
639,0.0003226173356787506,0.9330657312163697,-,-
640,0.001848246204831273,0.7739331987481426,-,-
641,0.0002092816083870181,0.9373169092407793,-,-
642,0.0008319711489400666,0.9126032264300897,-,-
643,0.0015339558728377836,0.8820890252059456,-,-
644,0.000546516431987035,0.8678816206710048,-,-
645,0.0004517631172647977,0.9482308057385498,-,-
646,0.002716927657776476,0.8088020411499313,-,-
647,0.0001613263191455444,0.9568325204783502,-,-
648,0.0004800713995334539,0.8986628973476845,-,-
649,0.00026896067454466524,0.9187386469161752,-,-
650,0.0005231494122390847,0.8812186912476925,-,-
651,6.0311203559827176e-05,0.9813886924305998,-,-
652,0.0008060921276829296,0.8633592476597174,-,-
653,0.0037370672465120744,0.8238748245382902,-,-
654,0.0007158994691921273,0.8189811622387062,-,-
655,0.00025348268544765645,0.9226742518497221,-,-
656,0.00030858454727433494,0.9586626264354866,-,-
657,0.00046491995960057305,0.9059971328624711,-,-
658,0.0003050818662064088,0.9451370078731172,-,-
659,0.0002334208727798656,0.953109287704782,-,-
660,0.00013275437049098762,0.9563853872408609,-,-
661,8.319943162794134e-05,0.9702194884412801,-,-
662,9.178458566592586e-05,0.9697577731882374,-,-
663,0.0004653480037751731,0.8821310360828313,-,-
664,0.00021132254066281756,0.9495907197801631,-,-
665,0.003222850498401178,0.7559931456348556,-,-
666,0.002124403096259743,0.8170834981531798,-,-
667,0.0007355784691573763,0.9081834872450986,-,-
668,0.0002522393715693721,0.9246606754352354,-,-
669,0.0007285951711542354,0.8842773874050722,-,-
670,0.00037529103970054557,0.931287297377753,-,-
671,0.00018942388894680726,0.9579814051907307,-,-
672,0.00023500397430190463,0.9399472063234489,-,-
673,0.00025132701968175804,0.9273478422727374,-,-
674,0.0029813574626688668,0.7610716753378497,-,-
675,0.0010350417039688411,0.8857656665518989,-,-
676,0.0007205594140207634,0.9156911564520405,-,-
677,0.0005144153253052987,0.9117527005381869,-,-
678,0.0008058703831491804,0.8538692289210056,-,-
679,0.00047411518690802616,0.9099796377706306,-,-
680,0.00015046966264492688,0.9444352304490977,-,-
681,0.00025420859541385967,0.9481048614554886,-,-
682,0.0009214213493651322,0.862169438579286,-,-
683,0.0001819022261055096,0.946343669905073,-,-
684,0.0002917926390743655,0.9434979918871313,-,-
685,0.0002000808650463871,0.9197475925805491,-,-
686,0.0001467485466631585,0.9512059269070114,-,-
687,0.0002880516653731569,0.9034321021236987,-,-
688,0.000525818069090522,0.9303662211058216,-,-
689,0.0002595679732494455,0.9029457744713751,-,-
690,0.001301691160611993,0.8556193613107288,-,-
691,0.0005170817757434648,0.871200376919467,-,-
692,0.00020685676020204126,0.9678625061097827,-,-
693,0.00014087617774203388,0.9627583573703328,-,-
694,0.0002847442518797262,0.9260654186240507,-,-
695,0.0002879292094366089,0.9390926481784754,-,-
696,0.0002084895060226808,0.9631329653517691,-,-
697,0.00030130889951276876,0.9369430873772097,-,-
698,0.00018141350556595328,0.961517255695947,-,-
699,0.000633635556791147,0.8739377990580267,-,-
700,8.189102855815857e-05,0.9759634530375598,-,-
701,0.0011361009478199808,0.8704267778417267,-,-
702,0.0007926881670607872,0.9134588436503482,-,-
703,0.00011480188891040142,0.9694616302303494,-,-
704,0.0006374703030563788,0.8708935720693556,-,-
705,0.0002229768155609503,0.9351714502387499,-,-
706,0.00011832553090440329,0.9646719760780926,-,-
707,0.0008175059035345084,0.8899758903339655,-,-
708,0.00035934749740332744,0.9212368975337778,-,-
709,0.00034669813011991305,0.9440119247105903,-,-
710,0.0005364629099171105,0.9077797877306741,-,-
711,0.00035473609366665616,0.9314734209065253,-,-
712,0.000306198311321603,0.9164964015499107,-,-
713,0.00027580386530508906,0.9556178317448938,-,-
714,0.00016292596876711694,0.9492461598226781,-,-
715,7.749254370215186e-05,0.9806864965787202,-,-
716,0.00012370697287270046,0.9603456220103611,-,-
717,0.00016321611211227114,0.9745803340299884,-,-
718,0.0015169422201040653,0.8487027576191505,-,-
719,0.0011573851134399802,0.8462656605441685,-,-
720,9.074095218867922e-05,0.9640188322545648,-,-
721,0.0004910251382180014,0.873832246101315,-,-
722,0.0016321677403625247,0.7738533234242786,-,-
723,0.0002816232803077064,0.9356780149473316,-,-
724,0.0003820316322438616,0.9232529568813254,-,-
725,0.0006954989720872174,0.8818931002011292,-,-
726,0.000685788547280954,0.942142441387819,-,-
727,0.00020762569522703167,0.9445100132860826,-,-
728,0.00010006525467249381,0.9633261916690445,-,-
729,0.00011742752070305153,0.9652086128366474,-,-
730,0.00014580971781629073,0.9577811069350828,-,-
731,0.00139172826696718,0.8474436527298324,-,-
732,0.00013702488337726855,0.9546763955203122,-,-
733,0.00035076896260515623,0.9525546641896143,-,-
734,0.00018275390162816752,0.9529427801404663,-,-
735,8.993450813807954e-05,0.9684207912547129,-,-
736,0.0005147043654438172,0.8744786846886263,-,-
737,0.000319294477292422,0.9127621119059295,-,-
738,0.00012975695806215136,0.9622189686724365,-,-
739,0.0002851855345339531,0.9498584993227872,-,-
740,0.00015572864867667606,0.9800454496051433,-,-
741,0.0001575952743040559,0.9499024180740016,-,-
742,0.0004442712410026603,0.9393154050978001,-,-
743,0.0005899165810302516,0.8983932491337564,-,-
744,0.0002158523071084568,0.9519518938658477,-,-
745,0.003563768928957354,0.7771638797344701,-,-
746,0.0002991852267393018,0.9195939304105419,-,-
747,0.00013024236898180096,0.9492267269830879,-,-
748,0.00222787725943614,0.8300764434606306,-,-
749,0.00010400370236146897,0.9627667360094848,-,-
750,0.0002935257766988417,0.910419554531524,-,-
751,9.366775939283919e-05,0.9667153334985455,-,-
752,0.00022233916212559236,0.947397852869577,-,-
753,0.0001124972902487014,0.954255558050462,-,-
754,0.00013018169261684476,0.9548776899096395,-,-
755,0.0011094474755046757,0.8357344788475831,-,-
756,0.00017804651891420195,0.9557516679737185,-,-
757,0.0004439910265172263,0.8920228199677231,-,-
758,0.00042508096157696767,0.918945897831618,-,-
759,7.699058468296877e-05,0.9754656874652904,-,-
760,0.00034947048839509363,0.9350371848831537,-,-
761,5.855931142254635e-05,0.9747610231242629,-,-
762,0.00035366708643679143,0.937173542795947,-,-
763,0.0004324029440172277,0.8892521079972378,-,-
764,0.0005213622174894657,0.8859000159564313,-,-
765,0.001106384973884341,0.8279522463202825,-,-
766,0.00024916694108931725,0.9383261937767688,-,-
767,0.0006010126333707871,0.888225831997594,-,-
768,0.000234526285828704,0.9416130577172829,-,-
769,0.0004060363054271699,0.9096680166534501,-,-
770,0.00045700665840364897,0.9076609967870303,-,-
771,0.00022271425238168523,0.9465338121076392,-,-
772,0.0005288143783127227,0.9273423292957477,-,-
773,0.0004986174062839753,0.9244457061132632,-,-
774,0.0010077494750115423,0.856946832987151,-,-
775,0.00028892761144179733,0.9432897818983198,-,-
776,5.987654014541366e-05,0.9848490051063951,-,-
777,0.0004410344327339061,0.916361172751254,-,-
778,9.948386477554987e-05,0.9648614607215547,-,-
779,0.0012202226601952567,0.8212730415011297,-,-
780,8.406875845676837e-05,0.9666400780796177,-,-
781,0.004409451833170886,0.7255889653119924,-,-
782,0.0011434240334668765,0.8804723009633201,-,-
783,0.00025895459036007006,0.9345793889521692,-,-
784,0.00020502543718699958,0.9522183612930117,-,-
785,0.00047915463481929747,0.9079407622052756,-,-
786,0.0007207480623554454,0.8466854587814902,-,-
787,0.00030978924892037437,0.9412140194959377,-,-
788,0.00021223709896370287,0.9429699212077794,-,-
789,0.00010424309820138706,0.9605641406433433,-,-
790,0.00035386787004446476,0.8863939586361334,-,-
791,0.0003250598351698966,0.9127517550964758,-,-
792,0.00013523879183428513,0.9596383729386381,-,-
793,0.0009172677763822212,0.9065549732266657,-,-
794,0.0004318094188472925,0.9256190461892767,-,-
795,0.00148595093929771,0.8529471925867962,-,-
796,0.0003278564639910596,0.933700091444074,-,-
797,6.131953442473567e-05,0.9761566311583999,-,-
798,0.0003726985041069625,0.9014526680805891,-,-
799,0.0002472175749642699,0.9340921459634363,-,-
800,0.00043576220822253,0.914192162100306,-,-
801,3.093170764803516e-05,0.9870800177141347,-,-
802,0.00014633705058809187,0.9679608145993681,-,-
803,0.0004649993904783338,0.9248290489051094,-,-
804,0.00025222502988310973,0.945382052673519,-,-
805,0.0015025067612776679,0.8117126168909178,-,-
806,0.000257453126129063,0.9368583946191733,-,-
807,0.0007773657300993934,0.8709419187461258,-,-
808,0.0006487285267723429,0.9017686550338174,-,-
809,0.0020375818372472348,0.8656304826367125,-,-
810,0.0002934882676732324,0.8881250141955083,-,-
811,0.0004484170915391222,0.9323300251099954,-,-
812,0.0005245140788472814,0.9310009551755883,-,-
813,0.0002602674062563952,0.9229349473246374,-,-
814,9.70722550701998e-05,0.9666764004008485,-,-
815,0.0019587080788373524,0.8592919424446163,-,-
816,0.0004688319303302946,0.9076939048087436,-,-
817,0.00013552893517943933,0.9710686598981033,-,-
818,0.00015481298716915522,0.9603973597051686,-,-
819,0.000490271648085909,0.9127112567539992,-,-
820,0.0002112905476703861,0.9601307162224281,-,-
821,0.0005180845905751953,0.8745959195988029,-,-
822,0.0005045956830421143,0.8854441564596844,-,-
823,0.00011272344760899267,0.9796108511755837,-,-
824,0.0002049040844570872,0.9379531948601085,-,-
825,7.08038018707075e-05,0.9860118284928269,-,-
826,0.00028687013106646437,0.9304743313768753,-,-
827,0.0008920870849253984,0.883132084357053,-,-
828,0.0006036173042373614,0.9041141044371424,-,-
829,0.0013943141833209496,0.8682998285980226,-,-
830,0.00013446323756948134,0.9604946178662696,-,-
831,0.00012556036002045346,0.9681040842223646,-,-
832,0.00013164454461560697,0.9719961777097937,-,-
833,5.11854782704147e-05,0.9911653560112282,-,-
834,0.0005376775404228702,0.8869099955765496,-,-
835,0.0008657138270955272,0.8528169118927728,-,-
836,0.00021464429584251065,0.9268813168617982,-,-
837,0.0007173281217851868,0.868466442159949,-,-
838,0.00016989602829063093,0.9705579772832917,-,-
839,0.00026782106209012423,0.9381234332474544,-,-
840,7.372840266159632e-05,0.9747486381370145,-,-
841,0.0002219695879026773,0.9318462369289336,-,-
842,0.00022306286567852444,0.9595167562995793,-,-
843,0.00022984868969389878,0.9468390949193147,-,-
844,0.000422265578243,0.9225407798680106,-,-
845,0.0002979551513406443,0.9432744141709681,-,-
846,0.004897720058006605,0.7983870893818037,-,-
847,0.0002352532990015428,0.9238966338021294,-,-
848,0.0006059836824706533,0.907296204163734,-,-
849,0.00017551024685903281,0.9679545620362464,-,-
850,5.856703386899532e-05,0.980853225059737,-,-
851,0.00012358782655605917,0.9632767594806916,-,-
852,0.0013394042794488599,0.8645258496360194,-,-
853,0.001486278591668473,0.8405661045249657,-,-
854,0.0002284829198790665,0.9341033523841699,-,-
855,0.00022438671364120524,0.9572258672590065,-,-
856,0.000186344839226939,0.9549364341196261,-,-
857,0.001678331422027837,0.8609735127346257,-,-
858,0.002689125747353545,0.7981534932623989,-,-
859,0.00013867528050407718,0.9654263228929533,-,-
860,5.8095964635608085e-05,0.9800994718346235,-,-
861,0.00022753416217247862,0.9411119102263826,-,-
862,0.0002475650850544736,0.9342310086355076,-,-
863,0.0007216416597302549,0.8941295965812583,-,-
864,0.001065433943572084,0.8977687375862842,-,-
865,0.0005597846981930027,0.9227681108389106,-,-
866,0.00016242731936784053,0.9572219943747392,-,-
867,0.000350968643006194,0.9315650493919405,-,-
868,0.0003361448554440765,0.9289780070816954,-,-
869,8.978667844891354e-05,0.9766080754976154,-,-
870,0.0010886520304242326,0.8291594331053488,-,-
871,0.0002964735448290775,0.9042757347049691,-,-
872,0.0007087859928059895,0.9041989668003663,-,-
873,0.00017388081065829994,0.9654219954693218,-,-
874,0.0003112907131513814,0.9150016159962967,-,-
875,0.00039830834294502117,0.9270526580118837,-,-
876,0.00033922500837058034,0.9135256348287688,-,-
877,0.000522523894076718,0.877545166441505,-,-
878,0.00036512719696706427,0.879414194849627,-,-
879,0.00017511419567686417,0.9555518167193057,-,-
880,0.00016228279929858124,0.9547635839433729,-,-
881,0.00028000377296669366,0.940279147669068,-,-
882,0.00016535192015872937,0.9463741255298286,-,-
883,0.0012100764687679442,0.8753332134428156,-,-
884,0.0005381806026486887,0.9097990285200211,-,-
885,0.0003230023547945636,0.9308824067208915,-,-
886,0.001758434152629741,0.8544353854091359,-,-
887,7.606830393563452e-05,0.9829698007860488,-,-
888,0.00014148404459823146,0.9603630549368117,-,-
889,8.445046795267465e-05,0.9778553517002717,-,-
890,0.000365581718100918,0.8939139350058111,-,-
891,0.00016291603990739684,0.9561529209467445,-,-
892,0.00018832178551787555,0.9533396370710356,-,-
893,0.00024222666814496354,0.9670389382702107,-,-
894,0.0013159798929558602,0.80021971121429,-,-
895,0.0005143336880142667,0.9091857574906499,-,-
896,0.0001366255225751932,0.9660348971827659,-,-
897,5.0508109396176395e-05,0.9797809062005518,-,-
898,9.170074196162275e-05,0.9703589702669567,-,-
899,0.00012461270552050117,0.9716354237047968,-,-
900,0.0006036382651634373,0.8772461049092247,-,-
