Index,MSE,SSIM,Time,Mean MSE,Mean SSIM,Mean Time,Mean NegJ
367,0.00021464320245549292,0.9467692671520623,0.00827932357788086,-,-,-,-
368,0.0001323528097949122,0.9619360979603405,0.008480072021484375,-,-,-,-
369,0.00017360720792893285,0.9616883653520926,0.008125543594360352,-,-,-,-
370,0.00021863349425278652,0.952563694665096,0.008292198181152344,-,-,-,-
371,0.00030344911047887384,0.9428607092115823,0.008289813995361328,-,-,-,-
372,0.0004426031672171905,0.9307200098035944,0.008308887481689453,-,-,-,-
373,0.00033622650788243285,0.9363043510423201,0.008362531661987305,-,-,-,-
374,0.00017701723629602833,0.9594966784234378,0.008589982986450195,-,-,-,-
375,0.000162824496417855,0.9594076687448558,0.00826716423034668,-,-,-,-
376,0.0001665974352508015,0.9550811563772705,0.008166313171386719,-,-,-,-
377,0.0001526474034376684,0.9561859691020613,0.013304471969604492,-,-,-,-
378,0.00017785786661752404,0.9542934645268593,0.008604049682617188,-,-,-,-
379,0.00012169912883197563,0.964986366149282,0.008393287658691406,-,-,-,-
380,0.00012249786153600123,0.967077196055643,0.008211612701416016,-,-,-,-
381,0.00019748060568542742,0.9543041512346199,0.008246660232543945,-,-,-,-
382,0.00023935281211849433,0.9495182254367217,0.008374214172363281,-,-,-,-
383,0.0003809052340871362,0.9360765082850675,0.008323431015014648,-,-,-,-
384,0.00029887081306702036,0.9485337513613136,0.008323431015014648,-,-,-,-
385,0.00015821638289401695,0.9646627326329766,0.008315563201904297,-,-,-,-
386,0.0001158907777049065,0.9661214383981347,0.008369207382202148,-,-,-,-
387,0.00012588581813688406,0.9584124557965642,0.008320331573486328,-,-,-,-
388,0.00010084632074256806,0.9634498640325815,0.008472204208374023,-,-,-,-
389,9.518466744668287e-05,0.964560613476113,0.008346319198608398,-,-,-,-
390,7.95776075023362e-05,0.9726314929114304,0.008294343948364258,-,-,-,-
391,7.42171074769751e-05,0.9761745491864898,0.008456945419311523,-,-,-,-
392,0.00012569605172681533,0.9626068074461814,0.008309602737426758,-,-,-,-
393,0.0001917240831297194,0.9527275932286848,0.008350372314453125,-,-,-,-
394,0.00026283124490131547,0.9466456468402383,0.008355855941772461,-,-,-,-
395,0.00015217633157876717,0.9595627594877881,0.00832986831665039,-,-,-,-
396,0.00010508925627977584,0.9691650880397858,0.012958288192749023,-,-,-,-
397,8.410185306395753e-05,0.9754792747681958,0.008315086364746094,-,-,-,-
398,0.00010790023034056275,0.9676037737776899,0.008275508880615234,-,-,-,-
399,0.00010080549827877482,0.9666702040783172,0.008318662643432617,-,-,-,-
400,8.825982936633818e-05,0.9722488744516734,0.00827479362487793,-,-,-,-
401,5.8469960280117406e-05,0.9793648126801722,0.008244037628173828,-,-,-,-
402,6.899894731175959e-05,0.9791536131665703,0.010697126388549805,-,-,-,-
403,0.00011929083334896932,0.9702949681999556,0.008452415466308594,-,-,-,-
404,0.00012797087340980583,0.9663539832465073,0.008376359939575195,-,-,-,-
405,0.00027266744505054805,0.9568601633311191,0.008422136306762695,-,-,-,-
406,0.00010059148581043156,0.9691719000104609,0.008291006088256836,-,-,-,-
407,9.736571054808565e-05,0.971659623598142,0.008082151412963867,-,-,-,-
408,8.77369071055446e-05,0.9741957464634378,0.008254766464233398,-,-,-,-
409,0.00011677331440818437,0.968993114745089,0.008377313613891602,-,-,-,-
410,0.00012759688320251696,0.9646318484102502,0.008277416229248047,-,-,-,-
411,8.568494600617106e-05,0.9732749054880289,0.008304834365844727,-,-,-,-
412,7.054123343425074e-05,0.9762793345441408,0.008219003677368164,-,-,-,-
413,8.28088976243174e-05,0.9775914365428097,0.008275508880615234,-,-,-,-
414,0.00012691731253000455,0.9706989044684615,0.00818490982055664,-,-,-,-
415,9.972326365476063e-05,0.9704477018240327,0.008313417434692383,-,-,-,-
416,7.790074166097087e-05,0.9757176665003401,0.007992267608642578,-,-,-,-
417,6.647811895615784e-05,0.9785774667461585,0.008249282836914062,-,-,-,-
418,6.46666686065529e-05,0.9780786113409429,0.008258342742919922,-,-,-,-
419,0.0002570328076198706,0.9127930383244589,0.008312463760375977,-,-,-,-
420,0.0004795914934754138,0.8743944479076644,0.008167743682861328,-,-,-,-
421,0.00041729342297769427,0.8907493911492927,0.008217811584472656,-,-,-,-
422,0.00034457333576975096,0.9078668559493739,0.008053064346313477,-,-,-,-
423,0.00030696281876224976,0.9219974348386116,0.008321285247802734,-,-,-,-
424,0.0002744778118406887,0.9254458881854839,0.008245468139648438,-,-,-,-
425,0.00022424331993288403,0.9293022684870104,0.00823068618774414,-,-,-,-
426,0.0002256565255779371,0.9266766180494735,0.008288860321044922,-,-,-,-
427,0.0003389094994774926,0.8967775121567034,0.00825643539428711,-,-,-,-
428,0.0005007234556265101,0.8677810975433607,0.008110523223876953,-,-,-,-
429,0.00030559156137354685,0.9124987758483871,0.008540630340576172,-,-,-,-
430,0.00039680025773409296,0.9000023185847559,0.00838923454284668,-,-,-,-
431,0.0006685045966001726,0.8518751585861198,0.008460521697998047,-,-,-,-
432,0.0005527462234132505,0.8726585804204693,0.008380889892578125,-,-,-,-
433,0.0005596313337728277,0.8954644239415821,0.008236169815063477,-,-,-,-
434,0.0004372228480862555,0.9071360173809584,0.008312463760375977,-,-,-,-
435,0.0003935502121168772,0.9181534709008823,0.008283376693725586,-,-,-,-
436,0.00028584860526710294,0.9223663681103048,0.008278131484985352,-,-,-,-
437,0.00026775379497395783,0.9216617968182088,0.008211135864257812,-,-,-,-
438,0.0006017794060700715,0.8734878191116574,0.00827169418334961,-,-,-,-
439,0.0007077490071962071,0.8534593041548922,0.008262872695922852,-,-,-,-
440,0.0004886047363043635,0.8884563005675946,0.008239507675170898,-,-,-,-
441,0.0002144677859832904,0.924409082790643,0.008250236511230469,-,-,-,-
442,0.0003666440989689343,0.8887273979446353,0.008258581161499023,-,-,-,-
443,0.0004947296896002977,0.8829468850014117,0.008250236511230469,-,-,-,-
444,0.0005422778969577785,0.9001285258001518,0.008257865905761719,-,-,-,-
445,0.0003612803067713079,0.9188125488152238,0.00840449333190918,-,-,-,-
446,0.0002889011443748847,0.9311149026901163,0.00817108154296875,-,-,-,-
447,0.00022141689981263718,0.9359290018888126,0.008233785629272461,-,-,-,-
448,0.0002256135049285428,0.9308975445768952,0.008391857147216797,-,-,-,-
449,0.0004152172022165831,0.8903647152108017,0.008137941360473633,-,-,-,-
450,0.000547532493405098,0.8713729468118089,0.008226871490478516,-,-,-,-
451,0.0004752934114773134,0.8855487659977385,0.007985830307006836,-,-,-,-
452,0.00020016802969875127,0.9348562849202553,0.008260965347290039,-,-,-,-
453,0.00035655968179117685,0.9058475066645881,0.008308887481689453,-,-,-,-
454,0.0003883375542961753,0.9029074564118632,0.008310794830322266,-,-,-,-
455,0.00031502617502297494,0.919226783117344,0.008282661437988281,-,-,-,-
456,0.00026920780806567236,0.9311846184743919,0.008345365524291992,-,-,-,-
457,0.00019765824685303332,0.9467759779696288,0.00816202163696289,-,-,-,-
458,0.00022036996623180457,0.9401298965756639,0.008288145065307617,-,-,-,-
459,0.00018460289075388322,0.939157875541679,0.008029460906982422,-,-,-,-
460,0.0003472784289819865,0.9011077854832555,0.008277416229248047,-,-,-,-
461,0.00040312492583700633,0.8983804027815032,0.008310556411743164,-,-,-,-
462,0.0002059918434334295,0.9245382059169444,0.008262157440185547,-,-,-,-
463,0.00019960318337332815,0.9361535752651226,0.008266925811767578,-,-,-,-
464,0.00020105720285228674,0.9269858012752983,0.008321046829223633,-,-,-,-
465,0.00024587827503162106,0.9262756657247481,0.008253097534179688,-,-,-,-
466,0.00023128395453712373,0.935066878802797,0.008269071578979492,-,-,-,-
467,0.00018314110917386388,0.941824007619158,0.008266448974609375,-,-,-,-
468,0.0001456641104805825,0.9480429759753607,0.008959531784057617,-,-,-,-
469,0.00020916137898150107,0.9334625270461546,0.012289047241210938,-,-,-,-
470,0.0001732122706596729,0.9351545894932151,0.04099416732788086,-,-,-,-
471,0.00026936444881980225,0.9157017086212916,0.04062652587890625,-,-,-,-
472,0.0003843185659963794,0.9130165980416273,0.040552616119384766,-,-,-,-
473,0.00022774929945340344,0.9312075477318219,0.04105997085571289,-,-,-,-
474,0.0003182740198599209,0.9208357361409195,0.03915762901306152,-,-,-,-
475,0.00032002703162334984,0.9144923184138743,0.01829075813293457,-,-,-,-
476,0.00035570910002184704,0.9111241743432428,0.011077165603637695,-,-,-,-
477,0.0002789391919479304,0.9232176294901787,0.00839996337890625,-,-,-,-
478,0.00024857891945480125,0.9279440839527431,0.008380413055419922,-,-,-,-
479,0.00020945922565822252,0.9351431208905383,0.00836181640625,-,-,-,-
480,0.0003163400981510132,0.9241253215716781,0.008432626724243164,-,-,-,-
481,0.0003755249191904827,0.9106559931540883,0.011214733123779297,-,-,-,-
482,0.00037910923037887465,0.9019400394343519,0.011052846908569336,-,-,-,-
483,0.0006183704491374239,0.8903287951517683,0.009216070175170898,-,-,-,-
484,0.0004330637287828841,0.9146265283487593,0.008339881896972656,-,-,-,-
485,0.00034130239622192623,0.9283369816373436,0.008386611938476562,-,-,-,-
486,0.0003243968604327942,0.9237933453837164,0.00841379165649414,-,-,-,-
487,0.00039288825423775285,0.9013234643810769,0.011046886444091797,-,-,-,-
488,0.00035589775269728166,0.9140345274000901,0.011060237884521484,-,-,-,-
489,0.0003041187463314627,0.9210188862208913,0.009295940399169922,-,-,-,-
490,0.00022267563405876524,0.9408428583758022,0.008321046829223633,-,-,-,-
491,0.0003097749156838614,0.927223665371958,0.008511781692504883,-,-,-,-
492,0.0004468020045994328,0.9128545401366822,0.008406400680541992,-,-,-,-
493,0.0004559552656219158,0.9106680670064493,0.010613203048706055,-,-,-,-
494,0.0004942817882036691,0.9104890854860654,0.010586738586425781,-,-,-,-
495,0.00037772579042558916,0.9235740165263223,0.008348703384399414,-,-,-,-
496,0.00022702893747216887,0.948178485090891,0.008393049240112305,-,-,-,-
497,0.0002524192364376317,0.9408768022000139,0.008253812789916992,-,-,-,-
498,0.00034855149417566085,0.9208869849868473,0.010149955749511719,-,-,-,-
499,0.00030612102948294676,0.9393874690491366,0.010983943939208984,-,-,-,-
500,0.0001609975505220015,0.9565788821218026,0.01043701171875,-,-,-,-
501,0.00016586711781052955,0.9610472830784756,0.008322000503540039,-,-,-,-
502,0.0002464695848639724,0.9449389902731363,0.008363008499145508,-,-,-,-
503,0.00033460479062284574,0.9293174697935046,0.008396387100219727,-,-,-,-
504,0.0003791919766350493,0.9335108282599258,0.01134800910949707,-,-,-,-
505,0.0003791886513281479,0.9374177891435879,0.011145591735839844,-,-,-,-
506,0.00023148035033621322,0.94758052787288,0.00926661491394043,-,-,-,-
507,0.0002161799370500613,0.9523082300685872,0.008673667907714844,-,-,-,-
508,0.00032343144104115884,0.9405321018849242,0.008512735366821289,-,-,-,-
509,0.00048208695518229676,0.9156346502564418,0.02083444595336914,-,-,-,-
510,0.0004865284805317865,0.9244343947657457,0.011345386505126953,-,-,-,-
511,0.00020621909829823947,0.9579154923127842,0.008561849594116211,-,-,-,-
512,0.00021627045602865027,0.9660997904444996,0.008259296417236328,-,-,-,-
513,0.0003740753433458882,0.9471296099348134,0.010957956314086914,-,-,-,-
514,0.00043826206222942205,0.9370146087363042,0.011061668395996094,-,-,-,-
515,0.0001942426532049631,0.956853235441718,0.009769201278686523,-,-,-,-
516,0.00023391073106799161,0.9525800227415921,0.008347272872924805,-,-,-,-
517,0.000247973288847746,0.951694229156238,0.008071422576904297,-,-,-,-
518,0.00023587547143682957,0.9638606271442308,0.00828409194946289,-,-,-,-
519,0.00028900713922170375,0.9583199587537021,0.008248090744018555,-,-,-,-
520,0.0009003183739571329,0.927980292247483,0.008212804794311523,-,-,-,-
521,0.00030648735709204623,0.9480300874727873,0.007976055145263672,-,-,-,-
522,0.00018832622434504132,0.9669221832879624,0.008324861526489258,-,-,-,-
523,0.00017497956000602188,0.9729010785412192,0.00832509994506836,-,-,-,-
524,0.0005276183215887757,0.9591991341026053,0.008303165435791016,-,-,-,-
525,0.0003810916112619588,0.9527910340586928,0.008220434188842773,-,-,-,-
526,0.00022306186587701425,0.9655664165304623,0.008322477340698242,-,-,-,-
527,0.0001663778653510761,0.9662386538778863,0.008265018463134766,-,-,-,-
528,0.0003057877753395611,0.9644896070041308,0.008359670639038086,-,-,-,-
529,0.00018766428045805086,0.9202269030046268,0.00828862190246582,-,-,-,-
530,0.00028264705562656696,0.8968965193323686,0.008265018463134766,-,-,-,-
531,0.00022241417725971544,0.9165294438239489,0.00821065902709961,-,-,-,-
532,0.0002798956478958466,0.9165804412010315,0.008270263671875,-,-,-,-
533,0.000256146925169839,0.9200865020339969,0.012984991073608398,-,-,-,-
534,0.00020138817028918525,0.9257887007521564,0.008374929428100586,-,-,-,-
535,0.000154597870281823,0.9381804652177324,0.008228063583374023,-,-,-,-
536,0.00011408260480258458,0.9476662022091534,0.008223772048950195,-,-,-,-
537,0.00019651641202443883,0.9244253206914422,0.008232593536376953,-,-,-,-
538,0.0002768199266203084,0.9073371989532961,0.008309602737426758,-,-,-,-
539,0.0001657435657185648,0.9312818830582374,0.008607625961303711,-,-,-,-
540,0.00043096657636705084,0.8882154341399596,0.008391857147216797,-,-,-,-
541,0.00039539475385878044,0.8940496971042867,0.013004541397094727,-,-,-,-
542,0.00048261869042274576,0.8887901470126089,0.008263826370239258,-,-,-,-
543,0.00035902424942379097,0.9145683014612354,0.00831294059753418,-,-,-,-
544,0.00023390737918658203,0.9307494832678616,0.008296489715576172,-,-,-,-
545,0.00012305168069179316,0.9561862309770575,0.008283853530883789,-,-,-,-
546,0.00020105611516895496,0.9343279074633611,0.008209705352783203,-,-,-,-
547,0.0002198503441304078,0.9312015345202943,0.00908970832824707,-,-,-,-
548,0.0003223912095263976,0.9131849013074375,0.008231639862060547,-,-,-,-
549,0.00028996685128530235,0.910030970177153,0.012918233871459961,-,-,-,-
550,0.0002161380534577621,0.9260459237651892,0.008253097534179688,-,-,-,-
551,0.0002993319519182774,0.9212265347832377,0.008206844329833984,-,-,-,-
552,0.00036850079354954954,0.9046353346564172,0.00830388069152832,-,-,-,-
553,0.0004343655461178545,0.9011292105901685,0.008188486099243164,-,-,-,-
554,0.00041769168570735937,0.908534968087739,0.008287429809570312,-,-,-,-
555,0.0002909100649767061,0.9289645705902914,0.008231878280639648,-,-,-,-
556,0.00014875307560287357,0.9562206607029817,0.008211374282836914,-,-,-,-
557,0.00023250966695568024,0.9403236361461977,0.008209943771362305,-,-,-,-
558,0.0002632604248648718,0.93193016965803,0.008260250091552734,-,-,-,-
559,0.000363659964862488,0.9111908102682166,0.008263826370239258,-,-,-,-
560,0.0002981813199062858,0.9126286082148434,0.008249282836914062,-,-,-,-
561,0.0002435328601017717,0.9174013738601703,0.008196830749511719,-,-,-,-
562,0.00022502105611546205,0.9346562038356288,0.008277177810668945,-,-,-,-
563,0.0002498034998593127,0.9238981530691983,0.00824880599975586,-,-,-,-
564,0.00024275399520201746,0.9253349815410429,0.008314371109008789,-,-,-,-
565,0.0002465490473580145,0.9359831151006138,0.011165142059326172,-,-,-,-
566,0.00019836979770821553,0.9487517613831511,0.011124610900878906,-,-,-,-
567,0.00010047454658237478,0.9691795256318805,0.00932002067565918,-,-,-,-
568,0.00021084047759941489,0.9533786446009123,0.008357048034667969,-,-,-,-
569,0.00016331760882484585,0.9506332459399268,0.008033514022827148,-,-,-,-
570,0.000320362375061238,0.917228989420424,0.008331775665283203,-,-,-,-
571,0.0003132202137706792,0.9177865679839471,0.008359909057617188,-,-,-,-
572,0.0002021857846221268,0.9353234291086224,0.008390188217163086,-,-,-,-
573,0.00014422771290180465,0.9494159059391019,0.010426759719848633,-,-,-,-
574,0.0001685964578857055,0.9381453441563559,0.008272886276245117,-,-,-,-
575,0.00015720143150268248,0.945263980298431,0.008278846740722656,-,-,-,-
576,0.00012379082619993402,0.9547738904642737,0.011103630065917969,-,-,-,-
577,9.683617108448956e-05,0.9637094621279962,0.011055231094360352,-,-,-,-
578,5.724981466367357e-05,0.9748524136659575,0.008593559265136719,-,-,-,-
579,9.778713887803928e-05,0.965557126158583,0.008405447006225586,-,-,-,-
580,0.0001142800743467574,0.958472394706043,0.008301019668579102,-,-,-,-
581,0.000143875796812913,0.9512144668465324,0.008949518203735352,-,-,-,-
582,0.00020492944274490567,0.9365218703411472,0.011193990707397461,-,-,-,-
583,0.0001584932894912483,0.947102760936735,0.011136293411254883,-,-,-,-
584,0.00012073383644116839,0.9603451732617824,0.008451223373413086,-,-,-,-
585,0.00014123141968804085,0.950218926818709,0.008738279342651367,-,-,-,-
586,0.00017522674792612954,0.949288505243092,0.008352279663085938,-,-,-,-
587,0.00012934544680310504,0.9604860067472761,0.008490800857543945,-,-,-,-
588,9.505671641299901e-05,0.9703032023181352,0.008942365646362305,-,-,-,-
589,4.869884460863334e-05,0.9813510654625676,0.011637210845947266,-,-,-,-
590,9.175811472673549e-05,0.9693107960054672,0.010384798049926758,-,-,-,-
591,0.00010439423884805145,0.9652578603662789,0.008439302444458008,-,-,-,-
592,0.00012520843882833966,0.9567358872455106,0.008575439453125,-,-,-,-
593,0.00015736469954081986,0.9511884696642953,0.011152267456054688,-,-,-,-
594,0.00011601981710346746,0.9602097500885558,0.011136054992675781,-,-,-,-
595,0.00011816557903961288,0.9662515558254581,0.009370565414428711,-,-,-,-
596,0.0001959460419224058,0.9565394001968673,0.008555173873901367,-,-,-,-
597,0.00022294040782339032,0.9579558164629708,0.008341073989868164,-,-,-,-
598,0.00010551289105519019,0.9729060751884525,0.008364439010620117,-,-,-,-
599,9.016287132452233e-05,0.9782897732501541,0.008308649063110352,-,-,-,-
600,5.6197355273487364e-05,0.9850579115092295,0.008399248123168945,-,-,-,-
601,0.00010412946817633684,0.9732481065434577,0.017930269241333008,-,-,-,-
